SiteName,Operator,starttime,timeofday,Value
Midtown_DOT,nyccas,2025-04-18 21:00:00.000,09:00 PM,12.1
Queens_College,nyccas,2025-04-22 01:00:00.000,01:00 AM,5.65
Midtown_DOT,nyccas,2025-04-21 11:00:00.000,11:00 AM,6.08
Queens_College,nyccas,2025-04-16 19:00:00.000,07:00 PM,3.04
Midtown_DOT,nyccas,2025-04-19 01:00:00.000,01:00 AM,13.32
Queens_College,nyccas,2025-04-22 14:00:00.000,02:00 PM,9.15
Midtown_DOT,nyccas,2025-04-22 05:00:00.000,05:00 AM,8.26
Queens_College,nyccas,2025-04-17 05:00:00.000,05:00 AM,3.45
Midtown_DOT,nyccas,2025-04-20 02:00:00.000,02:00 AM,11.96
Queensboro_Bridge,nyccas,2025-04-16 05:00:00.000,05:00 AM,2.41
Midtown_DOT,nyccas,2025-04-22 16:00:00.000,04:00 PM,8.17
Queens_College,nyccas,2025-04-17 10:00:00.000,10:00 AM,2.83
Midtown_DOT,nyccas,2025-04-20 16:00:00.000,04:00 PM,5.93
Queensboro_Bridge,nyccas,2025-04-16 19:00:00.000,07:00 PM,3.32
Mott_Haven,nyccas,2025-04-15 14:00:00.000,02:00 PM,5.4
Queens_College,nyccas,2025-04-18 01:00:00.000,01:00 AM,5.3
Midtown_DOT,nyccas,2025-04-20 23:00:00.000,11:00 PM,4.88
Queensboro_Bridge,nyccas,2025-04-17 03:00:00.000,03:00 AM,3.12
Mott_Haven,nyccas,2025-04-15 18:00:00.000,06:00 PM,2.19
Queens_College,nyccas,2025-04-18 22:00:00.000,10:00 PM,6.95
Midtown_DOT,nyccas,2025-04-21 08:00:00.000,08:00 AM,5.31
Queensboro_Bridge,nyccas,2025-04-17 05:00:00.000,05:00 AM,3.28
Mott_Haven,nyccas,2025-04-16 03:00:00.000,03:00 AM,2.78
Queens_College,nyccas,2025-04-19 08:00:00.000,08:00 AM,11.13
Midtown_DOT,nyccas,2025-04-21 10:00:00.000,10:00 AM,6.1
Queensboro_Bridge,nyccas,2025-04-17 15:00:00.000,03:00 PM,3.15
Midtown_DOT,nyccas,2025-04-19 21:00:00.000,09:00 PM,16.98
Mott_Haven,nyccas,2025-04-21 03:00:00.000,03:00 AM,3.75
Midtown_DOT,nyccas,2025-04-21 16:00:00.000,04:00 PM,6.76
Queensboro_Bridge,nyccas,2025-04-17 18:00:00.000,06:00 PM,4.19
Mott_Haven,nyccas,2025-04-16 05:00:00.000,05:00 AM,2.72
Queens_College,nyccas,2025-04-19 10:00:00.000,10:00 AM,9.92
Mott_Haven,nyccas,2025-04-20 06:00:00.000,06:00 AM,2.19
Queensboro_Bridge,nyccas,2025-04-18 14:00:00.000,02:00 PM,5.02
Mott_Haven,nyccas,2025-04-16 19:00:00.000,07:00 PM,3.32
Queens_College,nyccas,2025-04-19 14:00:00.000,02:00 PM,11.75
Mott_Haven,nyccas,2025-04-20 08:00:00.000,08:00 AM,3.33
Queensboro_Bridge,nyccas,2025-04-19 08:00:00.000,08:00 AM,9.41
Mott_Haven,nyccas,2025-04-17 03:00:00.000,03:00 AM,3.74
Queens_College,nyccas,2025-04-20 09:00:00.000,09:00 AM,3.9
Mott_Haven,nyccas,2025-04-20 11:00:00.000,11:00 AM,3.79
Queensboro_Bridge,nyccas,2025-04-19 19:00:00.000,07:00 PM,9.19
Mott_Haven,nyccas,2025-04-17 05:00:00.000,05:00 AM,4.0
Queens_College,nyccas,2025-04-21 01:00:00.000,01:00 AM,3.4
Mott_Haven,nyccas,2025-04-20 16:00:00.000,04:00 PM,3.71
Queensboro_Bridge,nyccas,2025-04-20 01:00:00.000,01:00 AM,12.31
Mott_Haven,nyccas,2025-04-17 12:00:00.000,12:00 PM,3.64
Queens_College,nyccas,2025-04-21 22:00:00.000,10:00 PM,4.75
Mott_Haven,nyccas,2025-04-20 23:00:00.000,11:00 PM,3.73
Queensboro_Bridge,nyccas,2025-04-20 10:00:00.000,10:00 AM,2.51
Mott_Haven,nyccas,2025-04-17 21:00:00.000,09:00 PM,4.56
Queens_College,nyccas,2025-04-22 02:00:00.000,02:00 AM,5.93
Mott_Haven,nyccas,2025-04-21 10:00:00.000,10:00 AM,3.86
Queensboro_Bridge,nyccas,2025-04-20 14:00:00.000,02:00 PM,3.46
Mott_Haven,nyccas,2025-04-18 09:00:00.000,09:00 AM,15.23
Queens_College,nyccas,2025-04-22 03:00:00.000,03:00 AM,6.58
Midtown_DOT,nyccas,2025-04-21 21:00:00.000,09:00 PM,6.8
Queensboro_Bridge,nyccas,2025-04-21 14:00:00.000,02:00 PM,4.89
Mott_Haven,nyccas,2025-04-21 16:00:00.000,04:00 PM,4.47
Midtown_DOT,nyccas,2025-04-19 22:00:00.000,10:00 PM,16.82
Mott_Haven,nyccas,2025-04-21 05:00:00.000,05:00 AM,3.66
Queensboro_Bridge,nyccas,2025-04-16 03:00:00.000,03:00 AM,2.21
Mott_Haven,nyccas,2025-04-21 21:00:00.000,09:00 PM,4.47
Mott_Haven,nyccas,2025-04-18 16:00:00.000,04:00 PM,4.3
Queensboro_Bridge,nyccas,2025-04-16 04:00:00.000,04:00 AM,2.49
Queens_College,nyccas,2025-04-22 05:00:00.000,05:00 AM,8.88
Mott_Haven,nyccas,2025-04-22 01:00:00.000,01:00 AM,5.49
Mott_Haven,nyccas,2025-04-19 08:00:00.000,08:00 AM,9.95
Queensboro_Bridge,nyccas,2025-04-16 07:00:00.000,07:00 AM,2.52
Queens_College,nyccas,2025-04-22 07:00:00.000,07:00 AM,10.64
Queensboro_Bridge,nyccas,2025-04-21 16:00:00.000,04:00 PM,5.5
Mott_Haven,nyccas,2025-04-19 16:00:00.000,04:00 PM,12.5
Mott_Haven,nyccas,2025-04-21 20:00:00.000,08:00 PM,4.65
Queens_College,nyccas,2025-04-22 10:00:00.000,10:00 AM,16.03
Queensboro_Bridge,nyccas,2025-04-22 03:00:00.000,03:00 AM,7.47
Mott_Haven,nyccas,2025-04-19 19:00:00.000,07:00 PM,11.95
Mott_Haven,nyccas,2025-04-22 16:00:00.000,04:00 PM,4.12
Queens_College,nyccas,2025-04-22 15:00:00.000,03:00 PM,8.41
Queensboro_Bridge,nyccas,2025-04-22 05:00:00.000,05:00 AM,7.67
Mott_Haven,nyccas,2025-04-19 22:00:00.000,10:00 PM,12.57
Queens_College,nyccas,2025-04-15 09:00:00.000,09:00 AM,19.9
Queens_College,nyccas,2025-04-22 20:00:00.000,08:00 PM,4.36
Queensboro_Bridge,nyccas,2025-04-22 18:00:00.000,06:00 PM,4.23
Mott_Haven,nyccas,2025-04-20 18:00:00.000,06:00 PM,3.66
Queens_College,nyccas,2025-04-15 11:00:00.000,11:00 AM,12.56
Queensboro_Bridge,nyccas,2025-04-15 08:00:00.000,08:00 AM,14.63
Queensboro_Bridge,nyccas,2025-04-22 22:00:00.000,10:00 PM,5.06
Mott_Haven,nyccas,2025-04-21 18:00:00.000,06:00 PM,4.44
Queens_College,nyccas,2025-04-15 16:00:00.000,04:00 PM,4.39
Queensboro_Bridge,nyccas,2025-04-16 12:00:00.000,12:00 PM,2.67
SI_Expwy,nyccas,2025-04-15 13:00:00.000,01:00 PM,6.34
Mott_Haven,nyccas,2025-04-22 09:00:00.000,09:00 AM,15.31
Queens_College,nyccas,2025-04-16 00:00:00.000,12:00 AM,2.47
Queensboro_Bridge,nyccas,2025-04-16 14:00:00.000,02:00 PM,2.86
SI_Expwy,nyccas,2025-04-15 20:00:00.000,08:00 PM,2.88
Mott_Haven,nyccas,2025-04-22 17:00:00.000,05:00 PM,3.88
Queens_College,nyccas,2025-04-16 02:00:00.000,02:00 AM,2.49
Queensboro_Bridge,nyccas,2025-04-16 21:00:00.000,09:00 PM,2.88
Queensboro_Bridge,nyccas,2025-04-17 14:00:00.000,02:00 PM,3.0
Queens_College,nyccas,2025-04-16 03:00:00.000,03:00 AM,2.64
Queensboro_Bridge,nyccas,2025-04-16 10:00:00.000,10:00 AM,2.54
Midtown_DOT,nyccas,2025-04-22 00:00:00.000,12:00 AM,5.99
Queensboro_Bridge,nyccas,2025-04-17 16:00:00.000,04:00 PM,3.44
Queens_College,nyccas,2025-04-16 04:00:00.000,04:00 AM,2.36
Queensboro_Bridge,nyccas,2025-04-16 18:00:00.000,06:00 PM,3.08
SI_Expwy,nyccas,2025-04-15 21:00:00.000,09:00 PM,2.88
Queensboro_Bridge,nyccas,2025-04-17 19:00:00.000,07:00 PM,4.57
Queens_College,nyccas,2025-04-16 09:00:00.000,09:00 AM,2.25
Queensboro_Bridge,nyccas,2025-04-17 04:00:00.000,04:00 AM,3.1
SI_Expwy,nyccas,2025-04-16 06:00:00.000,06:00 AM,2.54
Queensboro_Bridge,nyccas,2025-04-18 03:00:00.000,03:00 AM,9.24
Queens_College,nyccas,2025-04-16 15:00:00.000,03:00 PM,2.51
Queensboro_Bridge,nyccas,2025-04-17 07:00:00.000,07:00 AM,3.65
SI_Expwy,nyccas,2025-04-16 07:00:00.000,07:00 AM,2.52
Queensboro_Bridge,nyccas,2025-04-18 05:00:00.000,05:00 AM,11.54
Queens_College,nyccas,2025-04-17 03:00:00.000,03:00 AM,3.63
Queensboro_Bridge,nyccas,2025-04-17 08:00:00.000,08:00 AM,3.25
SI_Expwy,nyccas,2025-04-16 11:00:00.000,11:00 AM,2.32
Queensboro_Bridge,nyccas,2025-04-18 18:00:00.000,06:00 PM,5.95
Queens_College,nyccas,2025-04-17 04:00:00.000,04:00 AM,3.44
Queensboro_Bridge,nyccas,2025-04-17 09:00:00.000,09:00 AM,3.4
SI_Expwy,nyccas,2025-04-16 16:00:00.000,04:00 PM,2.78
Queensboro_Bridge,nyccas,2025-04-18 22:00:00.000,10:00 PM,8.8
Mott_Haven,nyccas,2025-04-22 03:00:00.000,03:00 AM,7.2
Midtown_DOT,nyccas,2025-04-20 01:00:00.000,01:00 AM,19.71
Midtown_DOT,nyccas,2025-04-22 01:00:00.000,01:00 AM,5.63
Queensboro_Bridge,nyccas,2025-04-19 03:00:00.000,03:00 AM,10.07
Queens_College,nyccas,2025-04-16 06:00:00.000,06:00 AM,2.19
Mott_Haven,nyccas,2025-04-22 08:00:00.000,08:00 AM,12.88
Midtown_DOT,nyccas,2025-04-20 07:00:00.000,07:00 AM,6.08
Midtown_DOT,nyccas,2025-04-22 04:00:00.000,04:00 AM,7.67
Queensboro_Bridge,nyccas,2025-04-19 18:00:00.000,06:00 PM,9.09
Queens_College,nyccas,2025-04-16 18:00:00.000,06:00 PM,2.54
Midtown_DOT,nyccas,2025-04-20 10:00:00.000,10:00 AM,4.92
Midtown_DOT,nyccas,2025-04-22 06:00:00.000,06:00 AM,11.02
Queensboro_Bridge,nyccas,2025-04-20 08:00:00.000,08:00 AM,3.39
Queens_College,nyccas,2025-04-16 20:00:00.000,08:00 PM,2.46
Queens_College,nyccas,2025-04-17 08:00:00.000,08:00 AM,3.42
Midtown_DOT,nyccas,2025-04-22 09:00:00.000,09:00 AM,18.98
Mott_Haven,nyccas,2025-04-22 22:00:00.000,10:00 PM,3.32
Queens_College,nyccas,2025-04-16 23:00:00.000,11:00 PM,2.75
Queens_College,nyccas,2025-04-18 02:00:00.000,02:00 AM,5.37
Mott_Haven,nyccas,2025-04-15 11:00:00.000,11:00 AM,17.6
Queens_College,nyccas,2025-04-15 18:00:00.000,06:00 PM,2.97
Queens_College,nyccas,2025-04-17 06:00:00.000,06:00 AM,3.53
Queens_College,nyccas,2025-04-18 07:00:00.000,07:00 AM,9.79
Mott_Haven,nyccas,2025-04-15 12:00:00.000,12:00 PM,10.24
Queensboro_Bridge,nyccas,2025-04-20 19:00:00.000,07:00 PM,4.5
Queens_College,nyccas,2025-04-19 15:00:00.000,03:00 PM,12.08
Mott_Haven,nyccas,2025-04-15 13:00:00.000,01:00 PM,7.58
SI_Expwy,nyccas,2025-04-16 23:00:00.000,11:00 PM,2.82
Queensboro_Bridge,nyccas,2025-04-21 22:00:00.000,10:00 PM,5.03
Queens_College,nyccas,2025-04-19 21:00:00.000,09:00 PM,11.68
Mott_Haven,nyccas,2025-04-16 15:00:00.000,03:00 PM,2.84
SI_Expwy,nyccas,2025-04-17 00:00:00.000,12:00 AM,2.93
Queensboro_Bridge,nyccas,2025-04-22 16:00:00.000,04:00 PM,4.67
Queens_College,nyccas,2025-04-20 07:00:00.000,07:00 AM,4.25
Mott_Haven,nyccas,2025-04-16 17:00:00.000,05:00 PM,2.85
SI_Expwy,nyccas,2025-04-17 02:00:00.000,02:00 AM,3.12
SI_Expwy,nyccas,2025-04-15 09:00:00.000,09:00 AM,13.21
Mott_Haven,nyccas,2025-04-17 15:00:00.000,03:00 PM,4.54
Midtown_DOT,nyccas,2025-04-21 00:00:00.000,12:00 AM,6.12
SI_Expwy,nyccas,2025-04-17 06:00:00.000,06:00 AM,4.59
SI_Expwy,nyccas,2025-04-15 16:00:00.000,04:00 PM,4.37
Queens_College,nyccas,2025-04-17 13:00:00.000,01:00 PM,3.2
Midtown_DOT,nyccas,2025-04-21 02:00:00.000,02:00 AM,3.75
SI_Expwy,nyccas,2025-04-17 07:00:00.000,07:00 AM,4.77
SI_Expwy,nyccas,2025-04-15 17:00:00.000,05:00 PM,3.98
Queens_College,nyccas,2025-04-17 17:00:00.000,05:00 PM,3.1
Queens_College,nyccas,2025-04-21 00:00:00.000,12:00 AM,3.16
Queensboro_Bridge,nyccas,2025-04-18 21:00:00.000,09:00 PM,7.7
Queens_College,nyccas,2025-04-15 20:00:00.000,08:00 PM,2.86
Mott_Haven,nyccas,2025-04-17 17:00:00.000,05:00 PM,3.5
Queens_College,nyccas,2025-04-21 02:00:00.000,02:00 AM,3.0
Queensboro_Bridge,nyccas,2025-04-19 01:00:00.000,01:00 AM,8.81
Queens_College,nyccas,2025-04-15 23:00:00.000,11:00 PM,2.53
Mott_Haven,nyccas,2025-04-17 20:00:00.000,08:00 PM,4.3
Queens_College,nyccas,2025-04-21 07:00:00.000,07:00 AM,3.12
Queensboro_Bridge,nyccas,2025-04-19 02:00:00.000,02:00 AM,9.93
Queens_College,nyccas,2025-04-16 11:00:00.000,11:00 AM,2.28
Mott_Haven,nyccas,2025-04-17 22:00:00.000,10:00 PM,3.98
Queens_College,nyccas,2025-04-21 09:00:00.000,09:00 AM,3.76
Queensboro_Bridge,nyccas,2025-04-19 07:00:00.000,07:00 AM,10.28
Queens_College,nyccas,2025-04-16 21:00:00.000,09:00 PM,2.21
Mott_Haven,nyccas,2025-04-17 23:00:00.000,11:00 PM,3.81
Midtown_DOT,nyccas,2025-04-21 06:00:00.000,06:00 AM,3.99
Queensboro_Bridge,nyccas,2025-04-19 09:00:00.000,09:00 AM,9.64
SI_Expwy,nyccas,2025-04-17 09:00:00.000,09:00 AM,3.49
Mott_Haven,nyccas,2025-04-18 11:00:00.000,11:00 AM,7.85
Midtown_DOT,nyccas,2025-04-21 07:00:00.000,07:00 AM,4.1
Queens_College,nyccas,2025-04-17 00:00:00.000,12:00 AM,3.18
SI_Expwy,nyccas,2025-04-18 08:00:00.000,08:00 AM,13.59
SI_Expwy,nyccas,2025-04-15 22:00:00.000,10:00 PM,2.51
Midtown_DOT,nyccas,2025-04-21 09:00:00.000,09:00 AM,5.91
Queens_College,nyccas,2025-04-22 04:00:00.000,04:00 AM,7.31
Queens_College,nyccas,2025-04-17 21:00:00.000,09:00 PM,4.0
Mott_Haven,nyccas,2025-04-18 12:00:00.000,12:00 PM,5.96
Queens_College,nyccas,2025-04-18 04:00:00.000,04:00 AM,6.69
Queens_College,nyccas,2025-04-22 06:00:00.000,06:00 AM,9.72
Queens_College,nyccas,2025-04-22 08:00:00.000,08:00 AM,13.18
Queens_College,nyccas,2025-04-18 09:00:00.000,09:00 AM,9.32
Mott_Haven,nyccas,2025-04-18 14:00:00.000,02:00 PM,3.71
Midtown_DOT,nyccas,2025-04-22 19:00:00.000,07:00 PM,8.29
Queens_College,nyccas,2025-04-22 21:00:00.000,09:00 PM,4.92
Queens_College,nyccas,2025-04-18 11:00:00.000,11:00 AM,5.49
Mott_Haven,nyccas,2025-04-19 05:00:00.000,05:00 AM,11.12
Midtown_DOT,nyccas,2025-04-22 21:00:00.000,09:00 PM,7.29
Queens_College,nyccas,2025-04-22 22:00:00.000,10:00 PM,4.36
Queens_College,nyccas,2025-04-19 00:00:00.000,12:00 AM,8.72
Mott_Haven,nyccas,2025-04-20 12:00:00.000,12:00 PM,3.47
Midtown_DOT,nyccas,2025-04-22 22:00:00.000,10:00 PM,5.98
Queensboro_Bridge,nyccas,2025-04-15 09:00:00.000,09:00 AM,11.55
Queens_College,nyccas,2025-04-19 02:00:00.000,02:00 AM,9.16
Mott_Haven,nyccas,2025-04-20 13:00:00.000,01:00 PM,4.0
Mott_Haven,nyccas,2025-04-15 22:00:00.000,10:00 PM,2.71
Queensboro_Bridge,nyccas,2025-04-15 18:00:00.000,06:00 PM,2.96
Queens_College,nyccas,2025-04-19 06:00:00.000,06:00 AM,11.79
Mott_Haven,nyccas,2025-04-20 14:00:00.000,02:00 PM,4.06
Mott_Haven,nyccas,2025-04-16 00:00:00.000,12:00 AM,2.51
Queensboro_Bridge,nyccas,2025-04-16 08:00:00.000,08:00 AM,2.53
Queens_College,nyccas,2025-04-19 13:00:00.000,01:00 PM,11.7
Mott_Haven,nyccas,2025-04-20 20:00:00.000,08:00 PM,3.39
Mott_Haven,nyccas,2025-04-16 06:00:00.000,06:00 AM,2.53
Queensboro_Bridge,nyccas,2025-04-17 10:00:00.000,10:00 AM,2.39
Queens_College,nyccas,2025-04-19 20:00:00.000,08:00 PM,11.67
Mott_Haven,nyccas,2025-04-20 22:00:00.000,10:00 PM,3.41
Queensboro_Bridge,nyccas,2025-04-20 16:00:00.000,04:00 PM,3.36
Queens_College,nyccas,2025-04-19 23:00:00.000,11:00 PM,12.32
SI_Expwy,nyccas,2025-04-18 13:00:00.000,01:00 PM,2.92
Mott_Haven,nyccas,2025-04-21 14:00:00.000,02:00 PM,4.47
Queensboro_Bridge,nyccas,2025-04-21 00:00:00.000,12:00 AM,3.3
Queens_College,nyccas,2025-04-20 11:00:00.000,11:00 AM,3.7
SI_Expwy,nyccas,2025-04-18 17:00:00.000,05:00 PM,5.05
Mott_Haven,nyccas,2025-04-21 19:00:00.000,07:00 PM,4.48
Queensboro_Bridge,nyccas,2025-04-21 10:00:00.000,10:00 AM,4.29
Queensboro_Bridge,nyccas,2025-04-17 13:00:00.000,01:00 PM,2.88
Mott_Haven,nyccas,2025-04-16 12:00:00.000,12:00 PM,2.68
Mott_Haven,nyccas,2025-04-22 18:00:00.000,06:00 PM,2.97
Queensboro_Bridge,nyccas,2025-04-21 21:00:00.000,09:00 PM,5.37
Queens_College,nyccas,2025-04-20 12:00:00.000,12:00 PM,3.11
SI_Expwy,nyccas,2025-04-18 20:00:00.000,08:00 PM,5.62
SI_Expwy,nyccas,2025-04-16 02:00:00.000,02:00 AM,2.49
Queensboro_Bridge,nyccas,2025-04-22 01:00:00.000,01:00 AM,5.54
Queens_College,nyccas,2025-04-20 21:00:00.000,09:00 PM,3.82
SI_Expwy,nyccas,2025-04-18 21:00:00.000,09:00 PM,6.16
SI_Expwy,nyccas,2025-04-16 03:00:00.000,03:00 AM,2.51
Queensboro_Bridge,nyccas,2025-04-22 04:00:00.000,04:00 AM,7.36
Queens_College,nyccas,2025-04-22 00:00:00.000,12:00 AM,5.0
SI_Expwy,nyccas,2025-04-19 07:00:00.000,07:00 AM,9.98
SI_Expwy,nyccas,2025-04-16 18:00:00.000,06:00 PM,2.8
Queensboro_Bridge,nyccas,2025-04-22 06:00:00.000,06:00 AM,9.29
Queens_College,nyccas,2025-04-22 13:00:00.000,01:00 PM,9.12
SI_Expwy,nyccas,2025-04-19 17:00:00.000,05:00 PM,11.72
SI_Expwy,nyccas,2025-04-17 08:00:00.000,08:00 AM,3.67
Queensboro_Bridge,nyccas,2025-04-22 08:00:00.000,08:00 AM,11.0
Queens_College,nyccas,2025-04-22 17:00:00.000,05:00 PM,6.29
SI_Expwy,nyccas,2025-04-20 00:00:00.000,12:00 AM,13.11
SI_Expwy,nyccas,2025-04-17 11:00:00.000,11:00 AM,3.76
Queensboro_Bridge,nyccas,2025-04-22 09:00:00.000,09:00 AM,17.04
Queensboro_Bridge,nyccas,2025-04-15 13:00:00.000,01:00 PM,8.17
SI_Expwy,nyccas,2025-04-20 02:00:00.000,02:00 AM,14.79
SI_Expwy,nyccas,2025-04-17 21:00:00.000,09:00 PM,4.28
SI_Expwy,nyccas,2025-04-15 10:00:00.000,10:00 AM,10.54
Queensboro_Bridge,nyccas,2025-04-15 20:00:00.000,08:00 PM,3.53
SI_Expwy,nyccas,2025-04-20 13:00:00.000,01:00 PM,2.8
SI_Expwy,nyccas,2025-04-18 04:00:00.000,04:00 AM,13.23
SI_Expwy,nyccas,2025-04-15 12:00:00.000,12:00 PM,7.79
Queensboro_Bridge,nyccas,2025-04-15 22:00:00.000,10:00 PM,2.64
SI_Expwy,nyccas,2025-04-20 15:00:00.000,03:00 PM,2.51
SI_Expwy,nyccas,2025-04-18 06:00:00.000,06:00 AM,18.85
SI_Expwy,nyccas,2025-04-18 09:00:00.000,09:00 AM,8.39
Queens_College,nyccas,2025-04-18 06:00:00.000,06:00 AM,8.2
Queensboro_Bridge,nyccas,2025-04-17 21:00:00.000,09:00 PM,4.16
SI_Expwy,nyccas,2025-04-21 11:00:00.000,11:00 AM,3.56
SI_Expwy,nyccas,2025-04-19 02:00:00.000,02:00 AM,9.97
Queens_College,nyccas,2025-04-18 08:00:00.000,08:00 AM,14.22
Queensboro_Bridge,nyccas,2025-04-18 01:00:00.000,01:00 AM,4.05
SI_Expwy,nyccas,2025-04-21 21:00:00.000,09:00 PM,5.61
SI_Expwy,nyccas,2025-04-19 13:00:00.000,01:00 PM,11.35
SI_Expwy,nyccas,2025-04-16 00:00:00.000,12:00 AM,2.27
Queensboro_Bridge,nyccas,2025-04-18 09:00:00.000,09:00 AM,12.28
Queens_College,nyccas,2025-04-18 16:00:00.000,04:00 PM,5.26
Queens_College,nyccas,2025-04-15 12:00:00.000,12:00 PM,10.52
SI_Expwy,nyccas,2025-04-16 13:00:00.000,01:00 PM,2.89
Queensboro_Bridge,nyccas,2025-04-18 16:00:00.000,04:00 PM,5.47
Queens_College,nyccas,2025-04-18 17:00:00.000,05:00 PM,4.71
Queens_College,nyccas,2025-04-15 13:00:00.000,01:00 PM,7.5
SI_Expwy,nyccas,2025-04-16 14:00:00.000,02:00 PM,2.98
Queensboro_Bridge,nyccas,2025-04-19 06:00:00.000,06:00 AM,9.93
Queens_College,nyccas,2025-04-19 04:00:00.000,04:00 AM,10.42
Queens_College,nyccas,2025-04-15 19:00:00.000,07:00 PM,3.33
SI_Expwy,nyccas,2025-04-16 20:00:00.000,08:00 PM,2.53
Queensboro_Bridge,nyccas,2025-04-19 10:00:00.000,10:00 AM,10.74
Queens_College,nyccas,2025-04-19 16:00:00.000,04:00 PM,11.96
Queens_College,nyccas,2025-04-16 01:00:00.000,01:00 AM,2.39
SI_Expwy,nyccas,2025-04-17 14:00:00.000,02:00 PM,2.36
Queensboro_Bridge,nyccas,2025-04-19 11:00:00.000,11:00 AM,11.8
Queens_College,nyccas,2025-04-19 17:00:00.000,05:00 PM,12.38
SI_Expwy,nyccas,2025-04-20 06:00:00.000,06:00 AM,4.8
Queensboro_Bridge,nyccas,2025-04-16 09:00:00.000,09:00 AM,2.54
Mott_Haven,nyccas,2025-04-16 20:00:00.000,08:00 PM,2.78
SI_Expwy,nyccas,2025-04-22 09:00:00.000,09:00 AM,13.22
Queens_College,nyccas,2025-04-16 10:00:00.000,10:00 AM,2.25
Queensboro_Bridge,nyccas,2025-04-16 11:00:00.000,11:00 AM,2.65
Mott_Haven,nyccas,2025-04-17 06:00:00.000,06:00 AM,4.15
Van_Wyck,nyccas,2025-04-15 14:00:00.000,02:00 PM,6.37
SI_Expwy,nyccas,2025-04-20 16:00:00.000,04:00 PM,3.14
Queensboro_Bridge,nyccas,2025-04-16 16:00:00.000,04:00 PM,2.72
Mott_Haven,nyccas,2025-04-17 19:00:00.000,07:00 PM,2.68
Van_Wyck,nyccas,2025-04-15 19:00:00.000,07:00 PM,2.44
SI_Expwy,nyccas,2025-04-20 17:00:00.000,05:00 PM,3.6
Queensboro_Bridge,nyccas,2025-04-17 00:00:00.000,12:00 AM,2.94
Mott_Haven,nyccas,2025-04-18 15:00:00.000,03:00 PM,2.93
Van_Wyck,nyccas,2025-04-18 01:00:00.000,01:00 AM,5.42
SI_Expwy,nyccas,2025-04-21 00:00:00.000,12:00 AM,4.7
SI_Expwy,nyccas,2025-04-17 16:00:00.000,04:00 PM,2.95
Mott_Haven,nyccas,2025-04-18 22:00:00.000,10:00 PM,7.64
Van_Wyck,nyccas,2025-04-18 12:00:00.000,12:00 PM,5.65
SI_Expwy,nyccas,2025-04-21 06:00:00.000,06:00 AM,4.29
SI_Expwy,nyccas,2025-04-17 19:00:00.000,07:00 PM,5.08
Mott_Haven,nyccas,2025-04-19 00:00:00.000,12:00 AM,7.99
Van_Wyck,nyccas,2025-04-18 19:00:00.000,07:00 PM,4.26
SI_Expwy,nyccas,2025-04-21 12:00:00.000,12:00 PM,3.77
Queensboro_Bridge,nyccas,2025-04-17 02:00:00.000,02:00 AM,2.97
Mott_Haven,nyccas,2025-04-19 13:00:00.000,01:00 PM,11.96
Van_Wyck,nyccas,2025-04-19 03:00:00.000,03:00 AM,9.13
SI_Expwy,nyccas,2025-04-21 17:00:00.000,05:00 PM,5.08
Queensboro_Bridge,nyccas,2025-04-17 23:00:00.000,11:00 PM,3.94
Queens_College,nyccas,2025-04-20 00:00:00.000,12:00 AM,12.67
Queens_College,nyccas,2025-04-16 17:00:00.000,05:00 PM,2.73
SI_Expwy,nyccas,2025-04-17 22:00:00.000,10:00 PM,4.58
Queens_College,nyccas,2025-04-20 06:00:00.000,06:00 AM,3.85
Van_Wyck,nyccas,2025-04-19 10:00:00.000,10:00 AM,10.03
SI_Expwy,nyccas,2025-04-22 11:00:00.000,11:00 AM,7.72
SI_Expwy,nyccas,2025-04-17 23:00:00.000,11:00 PM,4.47
Queens_College,nyccas,2025-04-20 18:00:00.000,06:00 PM,3.81
Van_Wyck,nyccas,2025-04-19 18:00:00.000,06:00 PM,11.74
SI_Expwy,nyccas,2025-04-22 13:00:00.000,01:00 PM,4.06
Queensboro_Bridge,nyccas,2025-04-18 04:00:00.000,04:00 AM,11.11
Queens_College,nyccas,2025-04-21 06:00:00.000,06:00 AM,3.11
Van_Wyck,nyccas,2025-04-20 05:00:00.000,05:00 AM,3.67
SI_Expwy,nyccas,2025-04-22 19:00:00.000,07:00 PM,4.8
SI_Expwy,nyccas,2025-04-18 10:00:00.000,10:00 AM,5.49
SI_Expwy,nyccas,2025-04-18 12:00:00.000,12:00 PM,3.91
Queensboro_Bridge,nyccas,2025-04-19 16:00:00.000,04:00 PM,10.46
Van_Wyck,nyccas,2025-04-20 08:00:00.000,08:00 AM,4.32
Van_Wyck,nyccas,2025-04-15 10:00:00.000,10:00 AM,15.08
Queensboro_Bridge,nyccas,2025-04-18 06:00:00.000,06:00 AM,15.85
Queens_College,nyccas,2025-04-21 11:00:00.000,11:00 AM,3.67
Mott_Haven,nyccas,2025-04-19 20:00:00.000,08:00 PM,13.02
Van_Wyck,nyccas,2025-04-15 15:00:00.000,03:00 PM,5.77
Queensboro_Bridge,nyccas,2025-04-18 07:00:00.000,07:00 AM,13.57
Mott_Haven,nyccas,2025-04-20 15:00:00.000,03:00 PM,4.2
Queens_College,nyccas,2025-04-16 22:00:00.000,10:00 PM,2.22
SI_Expwy,nyccas,2025-04-18 18:00:00.000,06:00 PM,5.69
Queensboro_Bridge,nyccas,2025-04-19 23:00:00.000,11:00 PM,13.05
