SiteName,Operator,starttime,timeofday,Value
Queens_College,nyccas,2025-08-04 18:00:00.000,06:00 PM,20.6
Queens_College,nyccas,2025-08-07 17:00:00.000,05:00 PM,4.77
Manhattan_Bridge,nyccas,2025-08-06 00:00:00.000,12:00 AM,21.82
Queens_College,nyccas,2025-08-02 14:00:00.000,02:00 PM,5.63
Queens_College,nyccas,2025-08-08 00:00:00.000,12:00 AM,4.66
Queens_College,nyccas,2025-08-06 09:00:00.000,09:00 AM,27.28
Queens_College,nyccas,2025-08-06 15:00:00.000,03:00 PM,6.71
Manhattan_Bridge,nyccas,2025-08-06 06:00:00.000,06:00 AM,24.95
Mott_Haven,nyccas,2025-08-04 07:00:00.000,07:00 AM,14.31
Queens_College,nyccas,2025-08-05 03:00:00.000,03:00 AM,21.4
Queens_College,nyccas,2025-08-09 01:00:00.000,01:00 AM,7.04
Queens_College,nyccas,2025-08-02 23:00:00.000,11:00 PM,8.53
Queens_College,nyccas,2025-08-04 21:00:00.000,09:00 PM,16.74
Queens_College,nyccas,2025-08-09 03:00:00.000,03:00 AM,6.98
Manhattan_Bridge,nyccas,2025-08-06 13:00:00.000,01:00 PM,32.13
Queens_College,nyccas,2025-08-05 01:00:00.000,01:00 AM,19.88
Queens_College,nyccas,2025-08-09 04:00:00.000,04:00 AM,7.49
Queens_College,nyccas,2025-08-06 21:00:00.000,09:00 PM,5.21
Queens_College,nyccas,2025-08-08 01:00:00.000,01:00 AM,4.89
Queensboro_Bridge,nyccas,2025-08-02 08:00:00.000,08:00 AM,8.76
Queens_College,nyccas,2025-08-05 04:00:00.000,04:00 AM,22.2
Manhattan_Bridge,nyccas,2025-08-06 15:00:00.000,03:00 PM,6.39
Queens_College,nyccas,2025-08-03 00:00:00.000,12:00 AM,8.83
Mott_Haven,nyccas,2025-08-05 10:00:00.000,10:00 AM,41.21
Queens_College,nyccas,2025-08-05 10:00:00.000,10:00 AM,35.01
Manhattan_Bridge,nyccas,2025-08-06 19:00:00.000,07:00 PM,5.82
Queensboro_Bridge,nyccas,2025-08-02 11:00:00.000,11:00 AM,10.84
Queens_College,nyccas,2025-08-06 23:00:00.000,11:00 PM,5.92
Manhattan_Bridge,nyccas,2025-08-07 01:00:00.000,01:00 AM,7.11
Queensboro_Bridge,nyccas,2025-08-03 10:00:00.000,10:00 AM,13.48
Mott_Haven,nyccas,2025-08-05 19:00:00.000,07:00 PM,24.04
Queens_College,nyccas,2025-08-06 07:00:00.000,07:00 AM,25.16
Queensboro_Bridge,nyccas,2025-08-04 09:00:00.000,09:00 AM,15.35
Queens_College,nyccas,2025-08-03 01:00:00.000,01:00 AM,9.4
Mott_Haven,nyccas,2025-08-05 23:00:00.000,11:00 PM,19.92
Queens_College,nyccas,2025-08-08 02:00:00.000,02:00 AM,4.61
Manhattan_Bridge,nyccas,2025-08-07 21:00:00.000,09:00 PM,4.68
Queens_College,nyccas,2025-08-03 02:00:00.000,02:00 AM,10.15
Mott_Haven,nyccas,2025-08-06 09:00:00.000,09:00 AM,27.37
Queens_College,nyccas,2025-08-06 13:00:00.000,01:00 PM,20.91
Manhattan_Bridge,nyccas,2025-08-08 09:00:00.000,09:00 AM,8.47
Queens_College,nyccas,2025-08-03 03:00:00.000,03:00 AM,12.08
Mott_Haven,nyccas,2025-08-06 11:00:00.000,11:00 AM,27.88
Queens_College,nyccas,2025-08-06 20:00:00.000,08:00 PM,4.63
Manhattan_Bridge,nyccas,2025-08-08 16:00:00.000,04:00 PM,6.77
Queens_College,nyccas,2025-08-03 05:00:00.000,05:00 AM,11.84
Mott_Haven,nyccas,2025-08-06 21:00:00.000,09:00 PM,5.83
Queens_College,nyccas,2025-08-06 03:00:00.000,03:00 AM,19.33
Manhattan_Bridge,nyccas,2025-08-09 00:00:00.000,12:00 AM,6.9
Queens_College,nyccas,2025-08-03 18:00:00.000,06:00 PM,7.58
Queensboro_Bridge,nyccas,2025-08-04 13:00:00.000,01:00 PM,20.63
Queens_College,nyccas,2025-08-08 07:00:00.000,07:00 AM,4.6
Manhattan_Bridge,nyccas,2025-08-09 06:00:00.000,06:00 AM,8.28
Queens_College,nyccas,2025-08-04 04:00:00.000,04:00 AM,9.97
Mott_Haven,nyccas,2025-08-07 02:00:00.000,02:00 AM,8.04
Queens_College,nyccas,2025-08-07 15:00:00.000,03:00 PM,7.07
Manhattan_Bridge,nyccas,2025-08-09 15:00:00.000,03:00 PM,9.15
Queens_College,nyccas,2025-08-04 06:00:00.000,06:00 AM,10.64
Queens_College,nyccas,2025-08-08 11:00:00.000,11:00 AM,5.47
Queens_College,nyccas,2025-08-06 05:00:00.000,05:00 AM,19.67
Manhattan_Bridge,nyccas,2025-08-09 16:00:00.000,04:00 PM,8.56
Queens_College,nyccas,2025-08-04 15:00:00.000,03:00 PM,21.93
Queens_College,nyccas,2025-08-08 08:00:00.000,08:00 AM,4.42
Queensboro_Bridge,nyccas,2025-08-04 14:00:00.000,02:00 PM,21.56
Midtown_DOT,nyccas,2025-08-01 14:00:00.000,02:00 PM,15.36
Queens_College,nyccas,2025-08-04 17:00:00.000,05:00 PM,22.03
Queens_College,nyccas,2025-08-08 12:00:00.000,12:00 PM,5.75
Queens_College,nyccas,2025-08-06 18:00:00.000,06:00 PM,4.52
Midtown_DOT,nyccas,2025-08-01 15:00:00.000,03:00 PM,17.8
Queens_College,nyccas,2025-08-05 07:00:00.000,07:00 AM,28.5
Queens_College,nyccas,2025-08-09 10:00:00.000,10:00 AM,5.95
Queens_College,nyccas,2025-08-07 03:00:00.000,03:00 AM,6.65
Midtown_DOT,nyccas,2025-08-01 17:00:00.000,05:00 PM,21.59
Queens_College,nyccas,2025-08-05 17:00:00.000,05:00 PM,27.55
Queensboro_Bridge,nyccas,2025-08-01 15:00:00.000,03:00 PM,13.69
Queensboro_Bridge,nyccas,2025-08-02 09:00:00.000,09:00 AM,10.14
Queens_College,nyccas,2025-08-07 05:00:00.000,05:00 AM,9.06
Midtown_DOT,nyccas,2025-08-02 05:00:00.000,05:00 AM,15.84
Queens_College,nyccas,2025-08-05 22:00:00.000,10:00 PM,16.39
Queensboro_Bridge,nyccas,2025-08-02 20:00:00.000,08:00 PM,10.05
Queens_College,nyccas,2025-08-07 08:00:00.000,08:00 AM,26.35
Midtown_DOT,nyccas,2025-08-02 07:00:00.000,07:00 AM,10.44
Queens_College,nyccas,2025-08-05 23:00:00.000,11:00 PM,16.96
Queensboro_Bridge,nyccas,2025-08-03 17:00:00.000,05:00 PM,10.87
Queens_College,nyccas,2025-08-07 11:00:00.000,11:00 AM,19.93
Midtown_DOT,nyccas,2025-08-02 10:00:00.000,10:00 AM,14.11
Queens_College,nyccas,2025-08-06 00:00:00.000,12:00 AM,17.05
Queensboro_Bridge,nyccas,2025-08-04 11:00:00.000,11:00 AM,18.84
Queensboro_Bridge,nyccas,2025-08-04 21:00:00.000,09:00 PM,21.68
Queens_College,nyccas,2025-08-07 01:00:00.000,01:00 AM,6.75
Queens_College,nyccas,2025-08-06 02:00:00.000,02:00 AM,18.41
Queensboro_Bridge,nyccas,2025-08-05 01:00:00.000,01:00 AM,19.81
Queens_College,nyccas,2025-08-07 02:00:00.000,02:00 AM,6.54
Mott_Haven,nyccas,2025-08-07 06:00:00.000,06:00 AM,10.26
Midtown_DOT,nyccas,2025-08-02 13:00:00.000,01:00 PM,8.56
Queens_College,nyccas,2025-08-08 16:00:00.000,04:00 PM,5.24
Queens_College,nyccas,2025-08-07 07:00:00.000,07:00 AM,23.57
Mott_Haven,nyccas,2025-08-07 08:00:00.000,08:00 AM,25.92
Queensboro_Bridge,nyccas,2025-08-05 09:00:00.000,09:00 AM,35.18
Queensboro_Bridge,nyccas,2025-08-05 03:00:00.000,03:00 AM,20.22
Queens_College,nyccas,2025-08-07 12:00:00.000,12:00 PM,18.55
Mott_Haven,nyccas,2025-08-07 16:00:00.000,04:00 PM,8.33
Queens_College,nyccas,2025-08-09 05:00:00.000,05:00 AM,7.45
Queensboro_Bridge,nyccas,2025-08-05 10:00:00.000,10:00 AM,36.81
Queensboro_Bridge,nyccas,2025-08-05 18:00:00.000,06:00 PM,23.85
Queensboro_Bridge,nyccas,2025-08-05 04:00:00.000,04:00 AM,21.91
Mott_Haven,nyccas,2025-08-08 18:00:00.000,06:00 PM,5.39
Queens_College,nyccas,2025-08-06 06:00:00.000,06:00 AM,22.56
Queens_College,nyccas,2025-08-07 14:00:00.000,02:00 PM,11.76
Midtown_DOT,nyccas,2025-08-03 05:00:00.000,05:00 AM,11.25
Queens_College,nyccas,2025-08-09 15:00:00.000,03:00 PM,6.23
Queens_College,nyccas,2025-08-07 22:00:00.000,10:00 PM,4.62
Queensboro_Bridge,nyccas,2025-08-06 03:00:00.000,03:00 AM,18.33
Midtown_DOT,nyccas,2025-08-03 09:00:00.000,09:00 AM,13.05
Queens_College,nyccas,2025-08-09 16:00:00.000,04:00 PM,5.97
Queensboro_Bridge,nyccas,2025-08-05 07:00:00.000,07:00 AM,33.73
Queens_College,nyccas,2025-08-06 19:00:00.000,07:00 PM,4.33
Queens_College,nyccas,2025-08-07 13:00:00.000,01:00 PM,16.4
Midtown_DOT,nyccas,2025-08-04 00:00:00.000,12:00 AM,12.87
Mott_Haven,nyccas,2025-08-09 08:00:00.000,08:00 AM,8.03
Queensboro_Bridge,nyccas,2025-08-05 14:00:00.000,02:00 PM,38.05
Queens_College,nyccas,2025-08-07 06:00:00.000,06:00 AM,15.17
Midtown_DOT,nyccas,2025-08-04 06:00:00.000,06:00 AM,14.58
Queens_College,nyccas,2025-08-07 18:00:00.000,06:00 PM,3.7
Queens_College,nyccas,2025-08-01 19:00:00.000,07:00 PM,13.12
Queensboro_Bridge,nyccas,2025-08-01 14:00:00.000,02:00 PM,12.01
Queens_College,nyccas,2025-08-08 14:00:00.000,02:00 PM,5.57
Queens_College,nyccas,2025-08-07 20:00:00.000,08:00 PM,3.56
Queens_College,nyccas,2025-08-08 10:00:00.000,10:00 AM,5.02
Queensboro_Bridge,nyccas,2025-08-01 19:00:00.000,07:00 PM,13.36
Queens_College,nyccas,2025-08-08 22:00:00.000,10:00 PM,5.7
Queens_College,nyccas,2025-08-08 09:00:00.000,09:00 AM,4.6
Midtown_DOT,nyccas,2025-08-04 20:00:00.000,08:00 PM,31.27
Queensboro_Bridge,nyccas,2025-08-05 22:00:00.000,10:00 PM,19.94
Queensboro_Bridge,nyccas,2025-08-01 22:00:00.000,10:00 PM,12.77
Queensboro_Bridge,nyccas,2025-08-06 05:00:00.000,05:00 AM,18.52
Midtown_DOT,nyccas,2025-08-05 01:00:00.000,01:00 AM,22.59
Queensboro_Bridge,nyccas,2025-08-06 12:00:00.000,12:00 PM,27.03
Queens_College,nyccas,2025-08-08 17:00:00.000,05:00 PM,4.91
Queensboro_Bridge,nyccas,2025-08-02 17:00:00.000,05:00 PM,9.46
Queens_College,nyccas,2025-08-09 02:00:00.000,02:00 AM,6.87
Midtown_DOT,nyccas,2025-08-05 14:00:00.000,02:00 PM,48.37
Queensboro_Bridge,nyccas,2025-08-06 13:00:00.000,01:00 PM,24.1
Queensboro_Bridge,nyccas,2025-08-02 23:00:00.000,11:00 PM,10.43
Queensboro_Bridge,nyccas,2025-08-03 01:00:00.000,01:00 AM,11.29
Queens_College,nyccas,2025-08-08 23:00:00.000,11:00 PM,6.6
Midtown_DOT,nyccas,2025-08-05 16:00:00.000,04:00 PM,38.33
Queensboro_Bridge,nyccas,2025-08-06 16:00:00.000,04:00 PM,6.74
Queens_College,nyccas,2025-08-09 00:00:00.000,12:00 AM,6.86
Queensboro_Bridge,nyccas,2025-08-03 12:00:00.000,12:00 PM,13.21
Queens_College,nyccas,2025-08-09 08:00:00.000,08:00 AM,6.01
Queensboro_Bridge,nyccas,2025-08-08 15:00:00.000,03:00 PM,6.12
Queens_College,nyccas,2025-08-09 06:00:00.000,06:00 AM,6.93
Queensboro_Bridge,nyccas,2025-08-03 21:00:00.000,09:00 PM,8.96
Queensboro_Bridge,nyccas,2025-08-01 17:00:00.000,05:00 PM,13.27
Queens_College,nyccas,2025-08-09 12:00:00.000,12:00 PM,6.57
Midtown_DOT,nyccas,2025-08-06 17:00:00.000,05:00 PM,8.39
Queensboro_Bridge,nyccas,2025-08-04 07:00:00.000,07:00 AM,13.4
Queensboro_Bridge,nyccas,2025-08-01 20:00:00.000,08:00 PM,12.47
Queens_College,nyccas,2025-08-09 13:00:00.000,01:00 PM,6.63
Queens_College,nyccas,2025-08-09 07:00:00.000,07:00 AM,6.35
Queensboro_Bridge,nyccas,2025-08-04 08:00:00.000,08:00 AM,15.31
Queensboro_Bridge,nyccas,2025-08-02 04:00:00.000,04:00 AM,12.14
Queensboro_Bridge,nyccas,2025-08-08 17:00:00.000,05:00 PM,5.73
Midtown_DOT,nyccas,2025-08-06 18:00:00.000,06:00 PM,7.84
Queensboro_Bridge,nyccas,2025-08-02 06:00:00.000,06:00 AM,8.83
Queensboro_Bridge,nyccas,2025-08-04 19:00:00.000,07:00 PM,19.02
Queensboro_Bridge,nyccas,2025-08-02 12:00:00.000,12:00 PM,5.73
Midtown_DOT,nyccas,2025-08-06 22:00:00.000,10:00 PM,7.87
Queensboro_Bridge,nyccas,2025-08-08 22:00:00.000,10:00 PM,6.13
Queensboro_Bridge,nyccas,2025-08-03 02:00:00.000,02:00 AM,11.5
Queensboro_Bridge,nyccas,2025-08-04 22:00:00.000,10:00 PM,21.64
Queensboro_Bridge,nyccas,2025-08-02 16:00:00.000,04:00 PM,5.79
Queensboro_Bridge,nyccas,2025-08-02 10:00:00.000,10:00 AM,13.06
Queensboro_Bridge,nyccas,2025-08-03 11:00:00.000,11:00 AM,14.33
Queensboro_Bridge,nyccas,2025-08-03 04:00:00.000,04:00 AM,10.28
Queensboro_Bridge,nyccas,2025-08-06 15:00:00.000,03:00 PM,20.42
Queens_College,nyccas,2025-08-02 15:00:00.000,03:00 PM,5.97
Queensboro_Bridge,nyccas,2025-08-03 13:00:00.000,01:00 PM,14.06
Queensboro_Bridge,nyccas,2025-08-03 16:00:00.000,04:00 PM,11.13
Midtown_DOT,nyccas,2025-08-07 00:00:00.000,12:00 AM,9.12
Queens_College,nyccas,2025-08-03 12:00:00.000,12:00 PM,10.38
Queensboro_Bridge,nyccas,2025-08-02 13:00:00.000,01:00 PM,5.82
Queensboro_Bridge,nyccas,2025-08-03 22:00:00.000,10:00 PM,8.95
Midtown_DOT,nyccas,2025-08-07 05:00:00.000,05:00 AM,9.3
Queensboro_Bridge,nyccas,2025-08-05 05:00:00.000,05:00 AM,24.12
Queensboro_Bridge,nyccas,2025-08-03 18:00:00.000,06:00 PM,10.4
Queensboro_Bridge,nyccas,2025-08-03 23:00:00.000,11:00 PM,9.13
Queensboro_Bridge,nyccas,2025-08-09 00:00:00.000,12:00 AM,5.09
Queensboro_Bridge,nyccas,2025-08-05 23:00:00.000,11:00 PM,18.73
Queens_College,nyccas,2025-08-03 14:00:00.000,02:00 PM,14.82
Queensboro_Bridge,nyccas,2025-08-03 20:00:00.000,08:00 PM,8.8
Queensboro_Bridge,nyccas,2025-08-09 06:00:00.000,06:00 AM,6.55
Midtown_DOT,nyccas,2025-08-07 06:00:00.000,06:00 AM,12.0
Queensboro_Bridge,nyccas,2025-08-07 01:00:00.000,01:00 AM,7.19
Queensboro_Bridge,nyccas,2025-08-04 10:00:00.000,10:00 AM,15.44
Queensboro_Bridge,nyccas,2025-08-09 13:00:00.000,01:00 PM,7.24
Queensboro_Bridge,nyccas,2025-08-02 14:00:00.000,02:00 PM,5.47
Queensboro_Bridge,nyccas,2025-08-07 03:00:00.000,03:00 AM,7.1
Queensboro_Bridge,nyccas,2025-08-06 08:00:00.000,08:00 AM,26.61
Queensboro_Bridge,nyccas,2025-08-04 15:00:00.000,03:00 PM,22.24
SI_Expwy,nyccas,2025-08-01 15:00:00.000,03:00 PM,14.62
Midtown_DOT,nyccas,2025-08-07 10:00:00.000,10:00 AM,41.82
Queensboro_Bridge,nyccas,2025-08-07 05:00:00.000,05:00 AM,8.0
Queensboro_Bridge,nyccas,2025-08-06 09:00:00.000,09:00 AM,26.62
Queensboro_Bridge,nyccas,2025-08-05 00:00:00.000,12:00 AM,19.87
SI_Expwy,nyccas,2025-08-01 22:00:00.000,10:00 PM,17.69
Midtown_DOT,nyccas,2025-08-07 12:00:00.000,12:00 PM,31.37
Queensboro_Bridge,nyccas,2025-08-07 08:00:00.000,08:00 AM,27.25
Queens_College,nyccas,2025-08-03 15:00:00.000,03:00 PM,11.22
Queensboro_Bridge,nyccas,2025-08-05 06:00:00.000,06:00 AM,27.92
Queensboro_Bridge,nyccas,2025-08-04 00:00:00.000,12:00 AM,10.33
Queensboro_Bridge,nyccas,2025-08-04 01:00:00.000,01:00 AM,9.96
Queensboro_Bridge,nyccas,2025-08-02 15:00:00.000,03:00 PM,5.25
SI_Expwy,nyccas,2025-08-03 09:00:00.000,09:00 AM,9.8
Queens_College,nyccas,2025-08-03 22:00:00.000,10:00 PM,6.54
Queensboro_Bridge,nyccas,2025-08-05 12:00:00.000,12:00 PM,37.28
Queensboro_Bridge,nyccas,2025-08-02 19:00:00.000,07:00 PM,10.38
SI_Expwy,nyccas,2025-08-03 12:00:00.000,12:00 PM,14.31
Queensboro_Bridge,nyccas,2025-08-07 11:00:00.000,11:00 AM,25.23
Queens_College,nyccas,2025-08-04 08:00:00.000,08:00 AM,13.42
Queensboro_Bridge,nyccas,2025-08-06 20:00:00.000,08:00 PM,5.93
Queensboro_Bridge,nyccas,2025-08-03 08:00:00.000,08:00 AM,8.47
SI_Expwy,nyccas,2025-08-03 19:00:00.000,07:00 PM,11.35
Queens_College,nyccas,2025-08-04 09:00:00.000,09:00 AM,13.06
Queensboro_Bridge,nyccas,2025-08-03 09:00:00.000,09:00 AM,10.07
Queensboro_Bridge,nyccas,2025-08-04 02:00:00.000,02:00 AM,9.76
Queensboro_Bridge,nyccas,2025-08-07 12:00:00.000,12:00 PM,22.62
SI_Expwy,nyccas,2025-08-04 03:00:00.000,03:00 AM,14.17
Queensboro_Bridge,nyccas,2025-08-03 14:00:00.000,02:00 PM,16.22
Queensboro_Bridge,nyccas,2025-08-07 15:00:00.000,03:00 PM,7.19
Queensboro_Bridge,nyccas,2025-08-04 18:00:00.000,06:00 PM,20.99
SI_Expwy,nyccas,2025-08-04 05:00:00.000,05:00 AM,14.63
Queens_College,nyccas,2025-08-04 19:00:00.000,07:00 PM,18.07
Queensboro_Bridge,nyccas,2025-08-05 13:00:00.000,01:00 PM,39.17
Queensboro_Bridge,nyccas,2025-08-07 20:00:00.000,08:00 PM,5.03
Queensboro_Bridge,nyccas,2025-08-06 21:00:00.000,09:00 PM,5.32
Queens_College,nyccas,2025-08-05 05:00:00.000,05:00 AM,24.05
SI_Expwy,nyccas,2025-08-04 22:00:00.000,10:00 PM,24.43
Queensboro_Bridge,nyccas,2025-08-06 01:00:00.000,01:00 AM,18.19
Queensboro_Bridge,nyccas,2025-08-07 21:00:00.000,09:00 PM,4.7
Queensboro_Bridge,nyccas,2025-08-07 16:00:00.000,04:00 PM,6.15
Midtown_DOT,nyccas,2025-08-07 13:00:00.000,01:00 PM,25.14
Queens_College,nyccas,2025-08-05 09:00:00.000,09:00 AM,34.67
Queensboro_Bridge,nyccas,2025-08-06 04:00:00.000,04:00 AM,17.91
Queensboro_Bridge,nyccas,2025-08-04 20:00:00.000,08:00 PM,21.96
Midtown_DOT,nyccas,2025-08-07 17:00:00.000,05:00 PM,8.72
Queensboro_Bridge,nyccas,2025-08-06 07:00:00.000,07:00 AM,25.33
Queensboro_Bridge,nyccas,2025-08-05 19:00:00.000,07:00 PM,21.75
Midtown_DOT,nyccas,2025-08-08 01:00:00.000,01:00 AM,5.08
Queensboro_Bridge,nyccas,2025-08-07 04:00:00.000,04:00 AM,7.13
Queensboro_Bridge,nyccas,2025-08-03 15:00:00.000,03:00 PM,17.6
Queensboro_Bridge,nyccas,2025-08-08 10:00:00.000,10:00 AM,6.09
Queens_College,nyccas,2025-08-05 15:00:00.000,03:00 PM,34.35
Queensboro_Bridge,nyccas,2025-08-07 07:00:00.000,07:00 AM,22.73
Queensboro_Bridge,nyccas,2025-08-05 15:00:00.000,03:00 PM,34.65
SI_Expwy,nyccas,2025-08-05 08:00:00.000,08:00 AM,52.85
Queens_College,nyccas,2025-08-05 16:00:00.000,04:00 PM,32.28
Queensboro_Bridge,nyccas,2025-08-07 17:00:00.000,05:00 PM,5.74
Midtown_DOT,nyccas,2025-08-08 15:00:00.000,03:00 PM,10.08
Queensboro_Bridge,nyccas,2025-08-08 16:00:00.000,04:00 PM,4.48
Queensboro_Bridge,nyccas,2025-08-07 22:00:00.000,10:00 PM,4.55
Queensboro_Bridge,nyccas,2025-08-06 17:00:00.000,05:00 PM,5.14
SI_Expwy,nyccas,2025-08-05 11:00:00.000,11:00 AM,36.62
Queens_College,nyccas,2025-08-06 08:00:00.000,08:00 AM,24.14
Queensboro_Bridge,nyccas,2025-08-08 00:00:00.000,12:00 AM,4.19
Queensboro_Bridge,nyccas,2025-08-05 16:00:00.000,04:00 PM,31.65
SI_Expwy,nyccas,2025-08-05 14:00:00.000,02:00 PM,29.29
Queensboro_Bridge,nyccas,2025-08-09 12:00:00.000,12:00 PM,7.13
Queensboro_Bridge,nyccas,2025-08-07 19:00:00.000,07:00 PM,4.21
Queensboro_Bridge,nyccas,2025-08-05 20:00:00.000,08:00 PM,19.5
Midtown_DOT,nyccas,2025-08-08 21:00:00.000,09:00 PM,8.12
Queensboro_Bridge,nyccas,2025-08-06 23:00:00.000,11:00 PM,5.45
Queensboro_Bridge,nyccas,2025-08-08 18:00:00.000,06:00 PM,4.65
Queensboro_Bridge,nyccas,2025-08-08 11:00:00.000,11:00 AM,6.92
Midtown_DOT,nyccas,2025-08-09 09:00:00.000,09:00 AM,9.87
Queensboro_Bridge,nyccas,2025-08-09 15:00:00.000,03:00 PM,8.53
Queens_College,nyccas,2025-08-06 14:00:00.000,02:00 PM,16.56
Queensboro_Bridge,nyccas,2025-08-08 12:00:00.000,12:00 PM,6.61
Queensboro_Bridge,nyccas,2025-08-06 11:00:00.000,11:00 AM,30.07
Mott_Haven,nyccas,2025-08-01 14:00:00.000,02:00 PM,11.88
SI_Expwy,nyccas,2025-08-06 16:00:00.000,04:00 PM,8.05
Queens_College,nyccas,2025-08-07 19:00:00.000,07:00 PM,3.56
Mott_Haven,nyccas,2025-08-01 15:00:00.000,03:00 PM,12.56
Queensboro_Bridge,nyccas,2025-08-07 00:00:00.000,12:00 AM,7.06
Queensboro_Bridge,nyccas,2025-08-08 13:00:00.000,01:00 PM,6.32
Queensboro_Bridge,nyccas,2025-08-09 16:00:00.000,04:00 PM,7.97
Queens_College,nyccas,2025-08-07 21:00:00.000,09:00 PM,4.05
Queensboro_Bridge,nyccas,2025-08-08 23:00:00.000,11:00 PM,5.86
Queensboro_Bridge,nyccas,2025-08-07 02:00:00.000,02:00 AM,7.24
Queensboro_Bridge,nyccas,2025-08-08 14:00:00.000,02:00 PM,6.67
Mott_Haven,nyccas,2025-08-01 19:00:00.000,07:00 PM,13.5
SI_Expwy,nyccas,2025-08-01 17:00:00.000,05:00 PM,15.13
Queensboro_Bridge,nyccas,2025-08-09 11:00:00.000,11:00 AM,8.42
Queensboro_Bridge,nyccas,2025-08-07 14:00:00.000,02:00 PM,12.4
Queensboro_Bridge,nyccas,2025-08-09 01:00:00.000,01:00 AM,5.07
SI_Expwy,nyccas,2025-08-06 19:00:00.000,07:00 PM,6.55
SI_Expwy,nyccas,2025-08-07 23:00:00.000,11:00 PM,5.53
SI_Expwy,nyccas,2025-08-01 18:00:00.000,06:00 PM,14.03
Queensboro_Bridge,nyccas,2025-08-08 04:00:00.000,04:00 AM,4.11
Mott_Haven,nyccas,2025-08-01 23:00:00.000,11:00 PM,15.32
SI_Expwy,nyccas,2025-08-08 05:00:00.000,05:00 AM,7.8
SI_Expwy,nyccas,2025-08-02 02:00:00.000,02:00 AM,19.71
Queensboro_Bridge,nyccas,2025-08-06 14:00:00.000,02:00 PM,20.19
Queensboro_Bridge,nyccas,2025-08-09 07:00:00.000,07:00 AM,6.76
SI_Expwy,nyccas,2025-08-08 08:00:00.000,08:00 AM,10.14
SI_Expwy,nyccas,2025-08-02 10:00:00.000,10:00 AM,11.29
Queens_College,nyccas,2025-08-07 23:00:00.000,11:00 PM,4.59
Queensboro_Bridge,nyccas,2025-08-08 06:00:00.000,06:00 AM,4.72
SI_Expwy,nyccas,2025-08-02 03:00:00.000,03:00 AM,20.19
SI_Expwy,nyccas,2025-08-08 15:00:00.000,03:00 PM,5.69
Queensboro_Bridge,nyccas,2025-08-08 07:00:00.000,07:00 AM,4.97
Queens_College,nyccas,2025-08-09 11:00:00.000,11:00 AM,6.08
Mott_Haven,nyccas,2025-08-02 01:00:00.000,01:00 AM,15.3
SI_Expwy,nyccas,2025-08-02 13:00:00.000,01:00 PM,8.82
SI_Expwy,nyccas,2025-08-02 05:00:00.000,05:00 AM,19.54
Queensboro_Bridge,nyccas,2025-08-08 19:00:00.000,07:00 PM,4.28
Queens_College,nyccas,2025-08-09 14:00:00.000,02:00 PM,6.55
SI_Expwy,nyccas,2025-08-01 20:00:00.000,08:00 PM,16.5
SI_Expwy,nyccas,2025-08-03 08:00:00.000,08:00 AM,9.09
SI_Expwy,nyccas,2025-08-02 14:00:00.000,02:00 PM,7.47
SI_Expwy,nyccas,2025-08-02 08:00:00.000,08:00 AM,11.02
Queensboro_Bridge,nyccas,2025-08-01 16:00:00.000,04:00 PM,12.81
Queensboro_Bridge,nyccas,2025-08-01 23:00:00.000,11:00 PM,11.71
SI_Expwy,nyccas,2025-08-04 04:00:00.000,04:00 AM,13.88
SI_Expwy,nyccas,2025-08-02 15:00:00.000,03:00 PM,9.82
SI_Expwy,nyccas,2025-08-02 23:00:00.000,11:00 PM,14.71
SI_Expwy,nyccas,2025-08-02 11:00:00.000,11:00 AM,13.08
Queensboro_Bridge,nyccas,2025-08-02 00:00:00.000,12:00 AM,12.54
Mott_Haven,nyccas,2025-08-02 08:00:00.000,08:00 AM,8.95
Queensboro_Bridge,nyccas,2025-08-07 10:00:00.000,10:00 AM,28.37
SI_Expwy,nyccas,2025-08-03 01:00:00.000,01:00 AM,14.95
Queensboro_Bridge,nyccas,2025-08-02 01:00:00.000,01:00 AM,13.97
Mott_Haven,nyccas,2025-08-02 09:00:00.000,09:00 AM,11.44
Queensboro_Bridge,nyccas,2025-08-07 13:00:00.000,01:00 PM,18.5
SI_Expwy,nyccas,2025-08-03 16:00:00.000,04:00 PM,12.21
SI_Expwy,nyccas,2025-08-09 03:00:00.000,03:00 AM,6.56
SI_Expwy,nyccas,2025-08-02 12:00:00.000,12:00 PM,13.32
Queensboro_Bridge,nyccas,2025-08-08 01:00:00.000,01:00 AM,4.13
SI_Expwy,nyccas,2025-08-04 00:00:00.000,12:00 AM,12.69
SI_Expwy,nyccas,2025-08-04 16:00:00.000,04:00 PM,24.9
SI_Expwy,nyccas,2025-08-02 19:00:00.000,07:00 PM,13.6
Queensboro_Bridge,nyccas,2025-08-02 07:00:00.000,07:00 AM,6.82
Mott_Haven,nyccas,2025-08-02 11:00:00.000,11:00 AM,8.2
SI_Expwy,nyccas,2025-08-04 02:00:00.000,02:00 AM,14.05
SI_Expwy,nyccas,2025-08-04 17:00:00.000,05:00 PM,23.0
SI_Expwy,nyccas,2025-08-02 22:00:00.000,10:00 PM,14.27
Queensboro_Bridge,nyccas,2025-08-02 18:00:00.000,06:00 PM,10.6
Queensboro_Bridge,nyccas,2025-08-08 03:00:00.000,03:00 AM,4.18
SI_Expwy,nyccas,2025-08-04 06:00:00.000,06:00 AM,15.63
